face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\332_face0.jpg,Middle Eastern,White,Male,30-39,"[1.9190331e-01 1.2603019e-03 1.5662824e-01 1.7618791e-04 3.6949790e-04
 2.9396689e-02 6.2026578e-01]",[0.82484156 0.00752344 0.00460039 0.1630346 ],[9.9908596e-01 9.1399578e-04],"[1.09957509e-05 1.42436722e-04 1.22062454e-03 8.56280476e-02
 6.27789140e-01 2.76796907e-01 8.28745402e-03 1.20976736e-04
 3.46254296e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\340_face0.jpg,White,White,Male,20-29,"[6.7404932e-01 5.3584234e-05 2.9664872e-02 2.5391308e-05 1.4140671e-04
 4.1191626e-04 2.9565343e-01]",[9.9720937e-01 6.0159410e-04 2.8453962e-04 1.9044841e-03],[9.9999797e-01 2.0690773e-06],"[1.5299425e-07 1.3430261e-05 5.5651595e-03 5.9232551e-01 3.9328903e-01
 8.7806499e-03 2.5936832e-05 1.2126294e-07 1.4388607e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\3418_face0.jpg,White,White,Male,20-29,"[4.7182673e-01 4.4833013e-04 1.9114862e-01 1.0170945e-03 2.7997477e-03
 1.0560374e-02 3.2219914e-01]",[9.8661476e-01 5.6429551e-04 5.2318196e-03 7.5891139e-03],[9.9997902e-01 2.0945557e-05],"[4.8345771e-07 2.4781639e-05 6.4578410e-03 5.3250778e-01 4.5170078e-01
 9.2825098e-03 2.5518973e-05 3.0966649e-07 6.5095938e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\3504_face0.jpg,White,White,Male,20-29,"[9.9889004e-01 1.2795191e-05 4.2600353e-04 6.5974092e-07 5.5560736e-06
 2.2526058e-06 6.6266826e-04]",[9.9980736e-01 1.5496215e-04 2.5179797e-05 1.2499077e-05],[9.9998331e-01 1.6757156e-05],"[1.2928288e-07 6.6245440e-05 5.9342865e-02 8.2862228e-01 1.0812213e-01
 3.8049917e-03 4.0518033e-05 7.7543331e-07 2.9234949e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\3818_face0.jpg,Middle Eastern,Indian,Male,30-39,"[3.1362675e-02 4.4223214e-03 2.9020986e-01 2.3812459e-05 2.0034966e-04
 5.6587309e-02 6.1719370e-01]",[0.44129688 0.10729383 0.00253231 0.44887698],[9.999900e-01 9.972015e-06],"[4.7669906e-05 1.4127414e-04 3.0010187e-03 6.8126917e-02 5.4776090e-01
 3.4366125e-01 3.6872718e-02 3.8566720e-04 2.6013013e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\391_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.2215786e-01 3.7731417e-03 4.9164385e-01 4.3479947e-04 1.8737169e-03
 2.4073353e-02 1.5604331e-01]",[0.7565241  0.00828984 0.05713838 0.17804776],[0.99724495 0.00275506],"[1.7606048e-05 1.3787769e-04 4.9180565e-03 1.3650797e-01 6.2545133e-01
 2.1808235e-01 1.4693022e-02 1.8770534e-04 4.1445951e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\3952_face0.jpg,White,White,Male,20-29,"[6.1471647e-01 4.1018016e-04 1.8203078e-02 1.0610686e-04 2.5967715e-04
 6.9248443e-04 3.6561203e-01]",[9.962764e-01 2.201727e-03 5.247964e-04 9.970844e-04],[9.999952e-01 4.829311e-06],"[3.4016255e-06 2.3931888e-04 2.3394769e-02 7.7866781e-01 1.9397832e-01
 3.6928856e-03 2.2972934e-05 5.0374194e-07 9.7130934e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4370_face0.jpg,White,White,Male,30-39,"[4.9182820e-01 2.0615257e-04 4.8197981e-02 3.4070639e-05 1.0392587e-04
 1.0576568e-03 4.5857203e-01]",[9.9443752e-01 1.4919045e-03 4.6158882e-04 3.6090410e-03],[9.9997145e-01 2.8566259e-05],"[2.2351509e-05 3.8249756e-04 1.0738497e-02 3.0865815e-01 5.7380044e-01
 1.0417147e-01 2.1780389e-03 4.7840338e-05 7.4967591e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4387_face0.jpg,White,White,Male,30-39,"[9.4173729e-01 5.3123426e-06 6.3721477e-03 5.7325280e-05 7.2546754e-05
 4.0040915e-05 5.1715285e-02]",[9.9758798e-01 4.9337235e-05 3.4841054e-04 2.0142456e-03],[9.9999774e-01 2.1907963e-06],"[5.0060203e-07 4.4865506e-06 1.0211883e-03 2.5184047e-01 6.6666543e-01
 7.9595193e-02 8.6660037e-04 6.0700099e-06 6.1361050e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4392_face0.jpg,White,White,Male,20-29,"[9.88813818e-01 4.93886591e-06 5.55863418e-03 3.35022742e-05
 1.05480925e-04 1.89332168e-05 5.46461297e-03]",[9.9943125e-01 4.5936584e-05 3.2206695e-04 2.0076212e-04],[9.9999905e-01 8.9762028e-07],"[1.13998739e-08 3.53723112e-06 6.44273218e-03 7.20669985e-01
 2.68883049e-01 3.99006717e-03 1.06272155e-05 4.13193781e-08
 5.07397180e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4418_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.6713928e-01 7.5090439e-03 6.7825276e-01 4.9241899e-05 3.5103611e-04
 1.1362841e-02 1.3533582e-01]",[0.8376336  0.04516923 0.00293817 0.11425897],[9.999986e-01 1.400063e-06],"[1.8081141e-07 5.7947454e-06 7.8580336e-04 3.8878065e-01 5.9136373e-01
 1.8990438e-02 7.2957060e-05 4.4677736e-07 5.6211369e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4419_face0.jpg,Middle Eastern,Black,Male,30-39,"[2.8992780e-02 1.8862300e-01 2.2552925e-01 4.4755175e-06 8.5578758e-05
 2.6966607e-02 5.2979827e-01]",[0.07043459 0.8679593  0.00286786 0.05873818],[1.000000e+00 2.381528e-08],"[3.4405762e-08 1.6077449e-07 6.1260493e-05 1.4821248e-01 7.8435469e-01
 6.6784233e-02 5.8273849e-04 4.3015498e-06 3.6250498e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4545_face0.jpg,White,White,Male,20-29,"[9.9357706e-01 8.0031296e-06 1.7200168e-03 2.5550112e-06 5.8911373e-06
 1.8413957e-05 4.6680844e-03]",[9.9888951e-01 5.1217258e-04 6.2452724e-05 5.3593790e-04],[9.9999261e-01 7.4232516e-06],"[3.1013545e-07 1.1062355e-05 1.1621318e-02 6.6071332e-01 2.9017845e-01
 3.6139127e-02 1.3084434e-03 2.7721087e-05 2.4640445e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4581_face0.jpg,Indian,Indian,Male,30-39,"[1.3468300e-01 1.2268110e-03 2.8799886e-01 5.1560055e-05 2.2321322e-04
 4.3641299e-01 1.3940358e-01]",[3.4229818e-01 1.0250303e-03 1.4558944e-04 6.5653121e-01],[9.999208e-01 7.924883e-05],"[1.8995902e-06 1.3954396e-05 3.0141091e-04 6.5661430e-02 7.1276271e-01
 2.1803644e-01 3.2041934e-03 1.7644659e-05 2.5211446e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4581_face1.jpg,Middle Eastern,White,Male,40-49,"[9.7571939e-02 2.6350815e-03 1.0524352e-02 1.1573290e-03 3.0114883e-04
 1.6709166e-03 8.8613921e-01]",[0.92292726 0.01566319 0.01381991 0.04758965],[0.93237936 0.06762064],"[0.00036366 0.00149446 0.01066974 0.1257874  0.20000082 0.22771342
 0.20793529 0.16964245 0.05639277]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4634_face0.jpg,Middle Eastern,Black,Male,20-29,"[4.3446999e-02 2.3403611e-02 1.3302599e-01 1.6052187e-05 1.4603480e-04
 2.9247205e-03 7.9703659e-01]",[0.16089608 0.75698805 0.00173196 0.08038394],[1.0000000e+00 5.8457053e-09],"[4.7497940e-07 2.4629693e-05 8.8119395e-03 7.0077527e-01 2.7643576e-01
 1.3779386e-02 1.6919624e-04 3.3228216e-06 2.0339989e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4697_face0.jpg,White,White,Male,30-39,"[7.3949713e-01 1.1656116e-05 5.7216412e-03 2.4939425e-05 2.7948086e-05
 1.6307311e-04 2.5455368e-01]",[9.9867171e-01 4.2199095e-05 1.5140336e-04 1.1346652e-03],[9.9999714e-01 2.9033627e-06],"[3.6212472e-07 3.7284831e-06 6.0225918e-04 1.2742282e-01 6.7024356e-01
 1.9907947e-01 2.6288556e-03 1.8775516e-05 1.4935750e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4703_face0.jpg,White,White,Male,30-39,"[9.8562855e-01 3.8741771e-05 5.8355927e-03 4.1330779e-05 7.8803423e-05
 8.2687642e-05 8.2943719e-03]",[9.9904478e-01 1.1777983e-04 3.9920417e-04 4.3823989e-04],[9.9999708e-01 2.9280961e-06],"[6.8222084e-07 8.1587123e-06 6.4889120e-04 8.8068448e-02 7.4622673e-01
 1.6359805e-01 1.4432620e-03 5.6524527e-06 4.8025708e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4723_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4997133e-01 6.3583269e-05 6.6711223e-03 2.5012985e-06 1.6662272e-05
 1.3997668e-04 7.4313486e-01]",[9.970885e-01 3.012372e-04 2.138121e-04 2.396489e-03],[9.9999917e-01 7.6839262e-07],"[9.6219060e-07 8.6079044e-06 4.5908202e-04 1.0241144e-01 7.3705608e-01
 1.5854251e-01 1.5120025e-03 9.2376440e-06 8.1902961e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4725_face0.jpg,White,White,Male,30-39,"[7.37994730e-01 9.09518640e-05 2.72468012e-02 2.17090274e-05
 1.15224335e-04 1.40607252e-03 2.33124450e-01]",[9.9463779e-01 9.3217182e-04 1.0997555e-04 4.3201195e-03],[9.9999994e-01 5.7260195e-08],"[2.7193437e-07 3.8130306e-06 2.2928533e-04 1.3528065e-01 7.8294045e-01
 8.1140786e-02 4.0308011e-04 1.6636869e-06 1.6816726e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4726_face0.jpg,Middle Eastern,White,Male,30-39,"[2.2572462e-01 5.5221043e-04 1.7322941e-01 4.5884633e-05 1.3040357e-04
 2.5444771e-03 5.9777296e-01]",[9.5908892e-01 3.0676394e-03 5.9050682e-04 3.7252929e-02],[9.9977183e-01 2.2816595e-04],"[9.0466148e-07 3.7033449e-05 2.5876446e-03 3.0713722e-01 6.5253234e-01
 3.7525218e-02 1.7843643e-04 1.1180382e-06 1.6206332e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4732_face0.jpg,Middle Eastern,White,Male,30-39,"[3.0591869e-01 5.4558426e-05 1.7966475e-01 4.8724969e-04 1.7574873e-03
 2.2319296e-02 4.8979798e-01]",[8.9637685e-01 5.7031831e-04 1.9814058e-03 1.0107144e-01],[9.9999464e-01 5.3844274e-06],"[4.4081691e-05 6.2639127e-04 7.4245958e-03 7.3695928e-02 5.5183053e-01
 3.5639402e-01 9.9103358e-03 7.3585048e-05 4.4680840e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\4794_face0.jpg,Middle Eastern,White,Male,30-39,"[3.2456747e-01 7.4395994e-03 2.3502558e-01 7.1832187e-06 6.7877758e-05
 4.7587413e-02 3.8530487e-01]",[3.7364599e-01 2.7469528e-01 2.8476279e-04 3.5137400e-01],[9.9998033e-01 1.9690413e-05],"[1.4863454e-07 1.1821616e-06 1.6265626e-04 1.0888255e-01 8.0654067e-01
 8.4061682e-02 3.4874771e-04 2.3224381e-06 2.3902716e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\482_face0.jpg,Black,Black,Male,20-29,"[2.7109878e-03 8.7840629e-01 1.0406114e-01 2.6250284e-05 2.6733390e-04
 2.8341839e-03 1.1693822e-02]",[7.2815812e-05 9.9945325e-01 1.2064676e-04 3.5327731e-04],[9.9999875e-01 1.2249078e-06],"[2.5183555e-05 3.6348889e-03 1.8241349e-01 5.5230218e-01 2.2412042e-01
 3.5928398e-02 1.5241974e-03 5.0210259e-05 1.0134842e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\493_face0.jpg,White,White,Male,30-39,"[9.9896449e-01 1.0725722e-05 2.6258416e-04 4.0141470e-07 2.4727742e-06
 1.8111870e-06 7.5742858e-04]",[9.9409604e-01 5.7103541e-03 1.1120492e-04 8.2347193e-05],[9.999998e-01 1.943332e-07],"[3.7617638e-09 4.1234318e-07 3.9268908e-04 3.4318903e-01 6.2234253e-01
 3.3773977e-02 2.9930269e-04 2.0677155e-06 3.8561666e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5117_face0.jpg,White,White,Male,20-29,"[6.9333440e-01 2.0535120e-03 2.7724320e-01 5.1709267e-06 2.8070684e-05
 2.3592281e-04 2.7099749e-02]",[9.9320269e-01 6.0330420e-03 2.1101996e-04 5.5316737e-04],[9.9999946e-01 5.0100482e-07],"[5.7158913e-09 2.5932988e-07 2.6018289e-03 6.7827135e-01 3.0999556e-01
 9.0606092e-03 6.9859554e-05 5.6826707e-07 4.2263379e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\511_face0.jpg,White,White,Male,20-29,"[9.9955803e-01 9.4924434e-07 9.2818249e-05 8.0834255e-08 6.4529752e-07
 2.9567705e-06 3.4456520e-04]",[9.9954402e-01 1.6421470e-04 3.7744514e-05 2.5398436e-04],[9.9987108e-01 1.2892915e-04],"[5.89857123e-08 8.35530136e-06 6.38955226e-03 7.45576859e-01
 2.37371355e-01 1.04869325e-02 1.64260695e-04 2.52085533e-06
 7.55519451e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\512_face0.jpg,Black,Black,Male,30-39,"[2.2163484e-05 9.9877071e-01 2.0135591e-04 6.3333061e-08 1.4555305e-06
 3.0905165e-04 6.9516676e-04]",[1.9301608e-05 9.9991858e-01 2.7574713e-06 5.9302314e-05],[1.000000e+00 3.776096e-08],"[2.4400630e-09 5.4339555e-08 1.2782062e-04 1.7591198e-01 7.5531530e-01
 6.8032935e-02 6.0899562e-04 2.9344455e-06 2.0503204e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5166_face0.jpg,White,White,Male,20-29,"[9.7067320e-01 2.0123916e-05 2.9373018e-03 3.5805178e-06 3.9870947e-06
 3.1013371e-04 2.6051572e-02]",[9.7305721e-01 7.1524213e-05 5.8973343e-05 2.6812244e-02],[9.9999070e-01 9.2768405e-06],"[4.3564224e-08 2.8470608e-06 7.9724117e-04 6.6017622e-01 3.3558020e-01
 3.4348387e-03 8.5956290e-06 2.5849131e-08 5.2171822e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\518_face0.jpg,Middle Eastern,White,Male,30-39,"[0.27655452 0.0013519  0.26079133 0.001032   0.00224104 0.04856115
 0.40946805]",[0.88979656 0.00141434 0.00318971 0.10559936],[9.9998307e-01 1.6938078e-05],"[2.7430153e-06 1.6178552e-05 4.0133792e-04 1.5848231e-01 7.6066738e-01
 7.9723835e-02 7.0146762e-04 4.6337086e-06 6.3400059e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\544_face0.jpg,White,White,Male,20-29,"[9.9598300e-01 9.2786122e-06 2.4826466e-03 3.5443907e-06 1.2759424e-05
 5.4883885e-06 1.5032983e-03]",[9.9952328e-01 2.9967740e-04 1.0009554e-04 7.6926241e-05],[9.9999696e-01 3.0193198e-06],"[2.1181317e-09 5.3666082e-07 1.7135770e-03 5.9583437e-01 3.9735854e-01
 5.0834659e-03 9.4700208e-06 4.1742467e-08 5.7326754e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5465_face0.jpg,Middle Eastern,White,Male,20-29,"[4.2117262e-01 2.4453915e-05 1.1356525e-02 1.8146893e-04 1.7905922e-04
 3.4260552e-04 5.6674325e-01]",[9.96562183e-01 1.02645135e-04 1.26299419e-04 3.20885284e-03],[9.999223e-01 7.771522e-05],"[2.9061587e-07 6.8641098e-06 5.4797642e-03 6.0191065e-01 3.8612375e-01
 6.4566089e-03 2.1617096e-05 4.0450035e-07 6.8061077e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\5544_face0.jpg,White,White,Male,30-39,"[7.7032173e-01 2.0009498e-04 5.6492377e-02 1.2566986e-04 2.9811639e-04
 9.0678222e-04 1.7165534e-01]",[9.9871564e-01 6.9986781e-05 1.6629881e-04 1.0480891e-03],[9.999994e-01 5.938412e-07],"[1.3034862e-06 9.7413786e-06 6.8165985e-04 3.0858931e-01 6.5865272e-01
 3.1910896e-02 1.5303756e-04 1.4287136e-06 1.6168416e-08]"
